egentlig	real; actual; real, actual	adjective	1364	core adjective core_2000
velkommen		adjective	1365	core adjective core_2000
tværtimod	on the contrary; au contraire; on the contrary, au contraire	adverb	1366	core adverb core_2000
tank	filling station; gas station; petrol station	noun	1367	core noun core_2000
dødsdømme	sentence; to sentence to death; doom	verb	1368	core verb core_2000
bagefter	behind; afterward; afterwards	adverb	1369	core adverb core_2000
trænge	need; want; til	verb	1370	core verb core_2000
kulturel		adjective	1371	core adjective core_2000
levende	alive; live; living	adjective	1372	core adjective core_2000
budskab	message; news	noun	1373	core noun core_2000
midte		noun	1374	core noun core_2000
kvartal	quarter; a quarter	noun	1375	core noun core_2000
smag	taste	noun	1376	core noun core_2000
årti	decade	noun	1377	core noun core_2000
betegne	designate; call; name	verb	1378	core verb core_2000
forhandle	negotiate; to negotiate; trade	verb	1379	core verb core_2000
muslimsk	Muslim	adjective	1380	core adjective core_2000
hellere	rather	adverb	1381	core adverb core_2000
tilskuer		noun	1382	core noun core_2000
travl	busy	adjective	1383	core adjective core_2000
omtale	mention; to mention; refer	verb	1384	core verb core_2000
dialog	dialogue	noun	1385	core noun core_2000
herefter	hereafter	adverb	1386	core adverb core_2000
domstol	court; court of law; a court, court of law	noun	1387	core noun core_2000
simpel	simple; trivial; derogatory	adjective	1388	core adjective core_2000
offentliggøre	announce; publish; make	verb	1389	core verb core_2000
felt	field; sciences; military	noun	1390	core noun core_2000
mørk	dark	adjective	1391	core adjective core_2000
repræsentant	representative	noun	1392	core noun core_2000
De	du; you; The formal counterpart to du, you	pronoun	1393	core pronoun core_2000
tillid	confidence; trust; reliance	noun	1394	core noun core_2000
intern	internal	adjective	1395	core adjective core_2000
forleden	past	adjective	1396	core adjective core_2000
våben	weapon; a weapon; coat of arms	noun	1397	core noun core_2000
slut	end	noun	1398	core noun core_2000
grov	coarse; rough; crude	adjective	1399	core adjective core_2000
landshold		noun	1400	core noun core_2000
yde	supply; yield; give	verb	1401	core verb core_2000
massiv		adjective	1402	core adjective core_2000
detalje	detail; circumlocution; specific	noun	1403	core noun core_2000
konkurrent		noun	1404	core noun core_2000
reaktion	reaction; a reaction	noun	1405	core noun core_2000
reagere		verb	1406	core verb core_2000
præcis	precise; exact; precise, exact	adjective	1407	core adjective core_2000
styr	handlebar; rudder; control	noun	1408	core noun core_2000
strand	beach; shore; seashore	noun	1409	core noun core_2000
festival	a festival	noun	1410	core noun core_2000
samtlige	all	adjective	1411	core adjective core_2000
takke	thank; to thank	verb	1412	core verb core_2000
hær	armed forces; army; armed	noun	1413	core noun core_2000
kvadratmeter	square metre; square meter; square metre, or square meter	noun	1414	core noun core_2000
argument		noun	1415	core noun core_2000
talent		noun	1416	core noun core_2000
besked	message; order; instruction	noun	1417	core noun core_2000
sove	sleep; to sleep	verb	1418	core verb core_2000
brede	spread; to spread	verb	1419	core verb core_2000
involvere	include; embrace; integrate	verb	1420	core verb core_2000
maleri	art; painting; picture	noun	1421	core noun core_2000
ansvarlig	responsible; reliable; responsibility	adjective	1422	core adjective core_2000
sektor	sector; a sector	noun	1423	core noun core_2000
berømt	famous; famed; renowned	adjective	1424	core adjective core_2000
båd	boat	noun	1425	core noun core_2000
fokusere		verb	1426	core verb core_2000
menneskelig	human	adjective	1427	core adjective core_2000
tysker	German	noun	1428	core noun core_2000
pension	boarding house; a pension, boarding house; payment	noun	1429	core noun core_2000
opbakning		noun	1430	core noun core_2000
åbenbart	apparently	adverb	1431	core adverb core_2000
administrere		verb	1432	core verb core_2000
ledig	unoccupied; unemployed; single	adjective	1433	core adjective core_2000
ligeledes	likewise	adverb	1434	core adverb core_2000
mail	email	noun	1435	core noun core_2000
medicin	medicine; drug; medicine, drug	noun	1436	core noun core_2000
angribe	attack; assault; to attack, assault	verb	1437	core verb core_2000
nøje		verb	1438	core verb core_2000
indstille	technology; set; tune	verb	1439	core verb core_2000
hvorefter		adverb	1440	core adverb core_2000
skamskyde		verb	1441	core verb core_2000
eksistere	exist; to exist	verb	1442	core verb core_2000
børs	stock exchange; bourse; stock exchange, bourse	noun	1443	core noun core_2000
konstant	constant; unchanging; constant, unchanging	adjective	1444	core adjective core_2000
dame	lady; woman; lady, woman	noun	1445	core noun core_2000
omstændighed	circumstance	noun	1446	core noun core_2000
væg	wall	noun	1447	core noun core_2000
service		noun	1448	core noun core_2000
bevidst	aware; conscious; deliberate	adjective	1449	core adjective core_2000
dets	its; det; its, possessive form of det	pronoun	1450	core pronoun core_2000
vidt	wide; widely; far	adverb	1451	core adverb core_2000
ekstrem	extreme	adjective	1452	core adjective core_2000
konge	king; chess; card game	noun	1453	core noun core_2000
hvorvidt	whether	conjunction	1454	core conjunction core_2000
nation		noun	1455	core noun core_2000
forbinde	connect; to connect; bandage	verb	1456	core verb core_2000
m		preposition	1457	core preposition core_2000
motor	engine; motor, engine	noun	1458	core noun core_2000
finger		noun	1459	core noun core_2000
musiker	musician; A musician	noun	1460	core noun core_2000
vare	last; take; to last, take	verb	1461	core verb core_2000
ressource	resource	noun	1462	core noun core_2000
art	kind; nature; species	noun	1463	core noun core_2000
øl	beer	noun	1464	core noun core_2000
smule	food; a little bit of something	noun	1465	core noun core_2000
arkitekt	architect	noun	1466	core noun core_2000
male	paint; to paint; grind	verb	1467	core verb core_2000
blik	look; glance; a look, a glance	noun	1468	core noun core_2000
alliance	an alliance	noun	1469	core noun core_2000
servere		verb	1470	core verb core_2000
vedkommende		noun	1471	core noun core_2000
arbejdsgiver	employer	noun	1472	core noun core_2000
teknologi		noun	1473	core noun core_2000
værd	worth	adjective	1474	core adjective core_2000
afholde	hold; to hold; pay	verb	1475	core verb core_2000
forberede	prepare; to prepare; to prepare oneself	verb	1476	core verb core_2000
gul	yellow	adjective	1477	core adjective core_2000
kampagne		noun	1478	core noun core_2000
partner		noun	1479	core noun core_2000
fynsk	Funish; Funen; Funish, from or pertaining to Funen	adjective	1480	core adjective core_2000
lokale	room; hall; office	noun	1481	core noun core_2000
tema	theme; a theme; subject	noun	1482	core noun core_2000
fordele	distribute; divide; share out	verb	1483	core verb core_2000
kristen	Christianity; Christian	adjective	1484	core adjective core_2000
socialdemokratisk		adjective	1485	core adjective core_2000
fag	subject; study; trade	noun	1486	core noun core_2000
skuffe	disappoint; to disappoint	verb	1487	core verb core_2000
udtalelse	statement	noun	1488	core noun core_2000
religion		noun	1489	core noun core_2000
skyde	shoot; to shoot; push	verb	1490	core verb core_2000
vis	manner; way; manner, way	noun	1491	core noun core_2000
sigt	sight; visibility; sight, visibility	noun	1492	core noun core_2000
vilkår	term; condition; stipulation	noun	1493	core noun core_2000
park		noun	1494	core noun core_2000
studere	study; learn; to study, learn	verb	1495	core verb core_2000
øvre	upper	adjective	1496	core adjective core_2000
fisk	fish; Pisces; card game	noun	1497	core noun core_2000
vid	wide	adjective	1498	core adjective core_2000
halvanden		adjective	1499	core adjective core_2000
live	op; enliven; to enliven	verb	1500	core verb core_2000
binde	tie; bind; to tie, bind	verb	1501	core verb core_2000
lovgivning		noun	1502	core noun core_2000
indvandrer	immigrant	noun	1503	core noun core_2000
højde	height; geometry; altitude	noun	1504	core noun core_2000
landsby	village; hamlet	noun	1505	core noun core_2000
statistik		noun	1506	core noun core_2000
tone	note	noun	1507	core noun core_2000
træning	training; practice; training, practice	noun	1508	core noun core_2000
turist	tourist; a tourist	noun	1509	core noun core_2000
forbrug		noun	1510	core noun core_2000
sal	hall; room; hall, room	noun	1511	core noun core_2000
samling	collection	noun	1512	core noun core_2000
ulykke	accident	noun	1513	core noun core_2000
element	set theory	noun	1514	core noun core_2000
besparelse	cost; saving; a cost saving	noun	1515	core noun core_2000
dagsorden	agenda	noun	1516	core noun core_2000
pleje	use to; used to; use to, used to	verb	1517	core verb core_2000
synspunkt	point of view	noun	1518	core noun core_2000
tilhøre	belong; to belong	verb	1519	core verb core_2000
ej	not	adverb	1520	core adverb core_2000
kød	meat; flesh	noun	1521	core noun core_2000
ministerium		noun	1522	core noun core_2000
olie	oil; petroleum	noun	1523	core noun core_2000
dobbelt	double; twofold; double, twofold	adjective	1524	core adjective core_2000
gulv	floor	noun	1525	core noun core_2000
hår	hair; strand	noun	1526	core noun core_2000
særdeles	extremely; particularly; extremely, particularly	adverb	1527	core adverb core_2000
jagt	hunting; shooting; hunting, shooting	noun	1528	core noun core_2000
snak		noun	1529	core noun core_2000
sejle	sail; to sail	verb	1530	core verb core_2000
fremhæve	accentuate; stress; to accentuate, to stress	verb	1531	core verb core_2000
indbygger	inhabitant	noun	1532	core noun core_2000
gentage	repeat; to repeat; reiterate	verb	1533	core verb core_2000
grundlæggende	basic; fundamental; basic, fundamental	adjective	1534	core adjective core_2000
netværk		noun	1535	core noun core_2000
ligefrem	ironic; even; exactly	adverb	1536	core adverb core_2000
psykisk	mental; psychological	adjective	1537	core adjective core_2000
gram		noun	1538	core noun core_2000
centrum		noun	1539	core noun core_2000
opfylde	fulfill; satisfy; quench	verb	1540	core verb core_2000
syn	vision; faculty; sight	noun	1541	core noun core_2000
mund	mouth	noun	1542	core noun core_2000
valgkamp	politics; election campaign	noun	1543	core noun core_2000
ukendt	unknown; unfamiliar; unknown, unfamiliar	adjective	1544	core adjective core_2000
radio	technology	noun	1545	core noun core_2000
markere	mark; to mark; indicate	verb	1546	core verb core_2000
vinter	winter	noun	1547	core noun core_2000
snarere	rather; accurately; more like	adverb	1548	core adverb core_2000
forvejen		noun	1549	core noun core_2000
litteratur	literature	noun	1550	core noun core_2000
indrette	furnish; to furnish for some purpose; design	verb	1551	core verb core_2000
glas	glass; nautical; bells	noun	1552	core noun core_2000
drømme	dream; to dream	verb	1553	core verb core_2000
premierminister	prime minister	noun	1554	core noun core_2000
drift	operation; running; operation, running	noun	1555	core noun core_2000
modsætte		verb	1556	core verb core_2000
savne	miss; to miss; want	verb	1557	core verb core_2000
fed	fat; obese; fat , obese	adjective	1558	core adjective core_2000
offentlighed	general public; public; general public, public	noun	1559	core noun core_2000
parat	ready; at hand; ready, at hand	adjective	1560	core adjective core_2000
tilstrækkelig	sufficient; enough; adequate	adjective	1561	core adjective core_2000
premiere		noun	1562	core noun core_2000
smile	to smile	verb	1563	core verb core_2000
krone	crown; to crown	verb	1564	core verb core_2000
halvleg		noun	1565	core noun core_2000
perfekt	perfect	adjective	1566	core adjective core_2000
stolt	proud	adjective	1567	core adjective core_2000
operation	undertaking; an operation, undertaking; medicine	noun	1568	core noun core_2000
design		noun	1569	core noun core_2000
omkostning	cost; costs; disadvantage	noun	1570	core noun core_2000
daværende	then; exist; effective	adjective	1571	core adjective core_2000
verdenskrig	world war	noun	1572	core noun core_2000
rettighed	right; entitlement; liberties	noun	1573	core noun core_2000
tegning	drawing	noun	1574	core noun core_2000
sigte	aim; to aim; charge	verb	1575	core verb core_2000
vært	host; landlord	noun	1576	core noun core_2000
led	anatomy; joint; link	noun	1577	core noun core_2000
tilværelse	existence; life; existence, life	noun	1578	core noun core_2000
sagtens	easily; difficulty; easily, with no difficulty	adverb	1579	core adverb core_2000
fart	speed; physics; sailing	noun	1580	core noun core_2000
anse	consider; regard; to consider, regard	verb	1581	core verb core_2000
opera		noun	1582	core noun core_2000
drage	draw; attract; allure	verb	1583	core verb core_2000
forbyde	disallow; forbid; ban	verb	1584	core verb core_2000
seng	bed	noun	1585	core noun core_2000
band	excommunication; swear word	noun	1586	core noun core_2000
jysk	Jutlandic	adjective	1587	core adjective core_2000
bruger	user; A user	noun	1588	core noun core_2000
album	An album	noun	1589	core noun core_2000
låne	borrow; lend	verb	1590	core verb core_2000
liberal		adjective	1591	core adjective core_2000
relativ	relative; grammar; comparative	adjective	1592	core adjective core_2000
ved	nearby	adverb	1593	core adverb core_2000
kant	edge; border; edge, border	noun	1594	core noun core_2000
røre	touch; to touch; move	verb	1595	core verb core_2000
nødvendigvis	necessarily	adverb	1596	core adverb core_2000
venlig	kind; kindly; kind, kindly	adjective	1597	core adjective core_2000
dominere		verb	1598	core verb core_2000
underskud	deficit	noun	1599	core noun core_2000
trykke	press; to press; print	verb	1600	core verb core_2000
cykel	bicycle; bike; bicycle, bike	noun	1601	core noun core_2000
hjørne	corner; nook; niche	noun	1602	core noun core_2000
usædvanlig	unusual	adjective	1603	core adjective core_2000
udløse		verb	1604	core verb core_2000
opposition		noun	1605	core noun core_2000
bemærke	notice; to notice; perceive	verb	1606	core verb core_2000
varme	warmth; heat; heating	noun	1607	core noun core_2000
fornemmelse	sensation; feeling	noun	1608	core noun core_2000
gård	farm; estate; land	noun	1609	core noun core_2000
forhånd		noun	1610	core noun core_2000
indtage		verb	1611	core verb core_2000
position		noun	1612	core noun core_2000
nedsætte		verb	1613	core verb core_2000
udelukkende	only; solely; exclusively	adverb	1614	core adverb core_2000
indrømme	admit; confess; recognize	verb	1615	core verb core_2000
tilstand	state; condition	noun	1616	core noun core_2000
solid	robust; solid, robust; strong	adjective	1617	core adjective core_2000
omvendt	reverse; opposite; reverse, opposite	adjective	1618	core adjective core_2000
afhængig	af; addicted; dependent	adjective	1619	core adjective core_2000
faktum	fact	noun	1620	core noun core_2000
tælle	count; to count; number	verb	1621	core verb core_2000
stol	chair	noun	1622	core noun core_2000
arabisk	Arabic	adjective	1623	core adjective core_2000
ryste	shake; to shake	verb	1624	core verb core_2000
guld	gold; colour; the colour of gold	noun	1625	core noun core_2000
fabrik	factory; industrial; production	noun	1626	core noun core_2000
ambition		noun	1627	core noun core_2000
fremmed	foreign; alien; foreign, alien	adjective	1628	core adjective core_2000
fore		verb	1629	core verb core_2000
korrekt	correct	adjective	1630	core adjective core_2000
mester	master; champion; guru	noun	1631	core noun core_2000
brud	bride; least weasel; break	noun	1632	core noun core_2000
døgn	day	noun	1633	core noun core_2000
undervise	teach; instruct; educate	verb	1634	core verb core_2000
signal	a signal	noun	1635	core noun core_2000
koncentrere		verb	1636	core verb core_2000
samarbejde	cooperate; collaborate; work	verb	1637	core verb core_2000
grundig	thorough; exhaustive; thorough, exhaustive	adjective	1638	core adjective core_2000
strøm	electricity; current; flow	noun	1639	core noun core_2000
fremgang	progress	noun	1640	core noun core_2000
fyre	sack; to sack; fire	verb	1641	core verb core_2000
langs		preposition	1642	core preposition core_2000
placering		noun	1643	core noun core_2000
adresse	address; adr; address, abbreviated adr	noun	1644	core noun core_2000
afgift	cost; tax; a cost, tax	noun	1645	core noun core_2000
efterlade		verb	1646	core verb core_2000
forudsætning	assumption; premise; assumption, premise	noun	1647	core noun core_2000
juridisk	legal; law	adjective	1648	core adjective core_2000
japansk	Japanese	adjective	1649	core adjective core_2000
vælte	overturn; roll; to overturn, roll	verb	1650	core verb core_2000
udvælge		verb	1651	core verb core_2000
flygte	run away; flee; to run away, flee	verb	1652	core verb core_2000
andel	share; part; proportion	noun	1653	core noun core_2000
tværs	across; abeam; across, abeam	adverb	1654	core adverb core_2000
hustru	wife	noun	1655	core noun core_2000
generalforsamling		noun	1656	core noun core_2000
indlæg		noun	1657	core noun core_2000
registrere	record; to record	verb	1658	core verb core_2000
håndbold	handball	noun	1659	core noun core_2000
alternativ	alternative	noun	1660	core noun core_2000
blod	blood	noun	1661	core noun core_2000
bekymring	concern; worry; concern, worry	noun	1662	core noun core_2000
list	cunning; trick; cunning, trick	noun	1663	core noun core_2000
din	your; thy; your, thy	pronoun	1664	core pronoun core_2000
usikker	uncertain; doubtful; uncertain, doubtful	adjective	1665	core adjective core_2000
syd	south; southward; south, southwards	adverb	1666	core adverb core_2000
henvende	address; send; address, send	verb	1667	core verb core_2000
israelsk	Israeli	adjective	1668	core adjective core_2000
show	play; dance; entertainment	noun	1669	core noun core_2000
skade	harm; damage; to harm, damage	verb	1670	core verb core_2000
plade	plate; record	noun	1671	core noun core_2000
rute		noun	1672	core noun core_2000
mærkelig	weird; strange; odd	adjective	1673	core adjective core_2000
gennemsnit	mathematics; average; mean	noun	1674	core noun core_2000
atter	again	adverb	1675	core adverb core_2000
ligesom	sort of; kind of; as it were	adverb	1676	core adverb core_2000
frue	lady; Mrs; ma'am	noun	1677	core noun core_2000
forstand	intellect; intelligence; reason	noun	1678	core noun core_2000
videnskabelig	scientific	adjective	1679	core adjective core_2000
tom	empty	adjective	1680	core adjective core_2000
dramatisk	dramatic	adjective	1681	core adjective core_2000
synes	think; to think; seem	verb	1682	core verb core_2000
sød	sweet; nice; sweet, nice	adjective	1683	core adjective core_2000
mærke	mark; sign; label	noun	1684	core noun core_2000
konklusion	conclusion	noun	1685	core noun core_2000
passager	passenger	noun	1686	core noun core_2000
børnehave	kindergarten	noun	1687	core noun core_2000
aflevere	convey; To convey or hand over something; hand in	verb	1688	core verb core_2000
tilskud		noun	1689	core noun core_2000
nærhed	closeness; nearness; proximity	noun	1690	core noun core_2000
regning	bill; a bill; mathematics	noun	1691	core noun core_2000
version		noun	1692	core noun core_2000
vidne	witness	noun	1693	core noun core_2000
skærm	screen; monitor; screen, monitor	noun	1694	core noun core_2000
melding	announcement; report; message	noun	1695	core noun core_2000
grine	laugh; to laugh	verb	1696	core verb core_2000
indtægt	income	noun	1697	core noun core_2000
slot	castle; palace; manor house	noun	1698	core noun core_2000
rod	root; yob; mathematics	noun	1699	core noun core_2000
figur	figure; character	noun	1700	core noun core_2000
kreativ	creative	adjective	1701	core adjective core_2000
sprede	spread; to spread	verb	1702	core verb core_2000
erstatte	replace; substitute; to replace, substitute	verb	1703	core verb core_2000
bestille	order; to order; undertake	verb	1704	core verb core_2000
an	on	adverb	1705	core adverb core_2000
finansiel	financial	adjective	1706	core adjective core_2000
strid	quarrel; conflict; strife	noun	1707	core noun core_2000
sten	stone	noun	1708	core noun core_2000
musikalsk	musical	adjective	1709	core adjective core_2000
status	accounting; company; statement	noun	1710	core noun core_2000
maskine	machine; engine	noun	1711	core noun core_2000
lege	play; to play; spawn	verb	1712	core verb core_2000
nord	north; northwards; toward the north, northwards	adverb	1713	core adverb core_2000
hjerne	brain	noun	1714	core noun core_2000
digital	represent; discrete; values	adjective	1715	core adjective core_2000
stamme	descend; derive; to descend, derive from	verb	1716	core verb core_2000
tiltrække	attract; to attract; draw	verb	1717	core verb core_2000
nedlægge		verb	1718	core verb core_2000
civil	civilian; civil , civilian	adjective	1719	core adjective core_2000
bilist	motorist; driver; motorist, driver	noun	1720	core noun core_2000
front		noun	1721	core noun core_2000
angivelig	alleged; claimed; alleged, claimed	adjective	1722	core adjective core_2000
teknik	technique; technology; engineering	noun	1723	core noun core_2000
lejr	camp	noun	1724	core noun core_2000
foretrække	prefer; to prefer	verb	1725	core verb core_2000
sex	Sexual intercourse; Sexual intercourse, sex	noun	1726	core noun core_2000
fremtidig	future	adjective	1727	core adjective core_2000
islamisk		adjective	1728	core adjective core_2000
hertil	here; to	adverb	1729	core adverb core_2000
bag	behind	adverb	1730	core adverb core_2000
værelse	room	noun	1731	core noun core_2000
gæld	debt; debts; debt, debts	noun	1732	core noun core_2000
mark	field	noun	1733	core noun core_2000
kommentere	comment; to comment	verb	1734	core verb core_2000
dagblad	newspaper; daily newspaper	noun	1735	core noun core_2000
forløb	course; progress; process	noun	1736	core noun core_2000
kriminel	criminal	adjective	1737	core adjective core_2000
finansiere	finance; to finance	verb	1738	core verb core_2000
udnævne	appoint; designate; to appoint, designate	verb	1739	core verb core_2000
takt		noun	1740	core noun core_2000
sænke	lower; reduce; to lower, to reduce	verb	1741	core verb core_2000
økologisk	ecological; ecology; ecological, pertaining to ecology	adjective	1742	core adjective core_2000
formiddag	forenoon; morning; forenoon, morning	noun	1743	core noun core_2000
højre	right	adjective	1744	core adjective core_2000
rådighed	presence of mind; resourcefulness; presence of mind, resourcefulness	noun	1745	core noun core_2000
løbende		adjective	1746	core adjective core_2000
lektor	associate professor; professor; adjunkt	noun	1747	core noun core_2000
muligvis	possibly; perhaps; maybe	adverb	1748	core adverb core_2000
modstand	resistance; resist; resistance, the act of resisting	noun	1749	core noun core_2000
gave	gift; present; gift, present	noun	1750	core noun core_2000
påstå	claim; to claim; postulate	verb	1751	core verb core_2000
tit	often; frequently	adverb	1752	core adverb core_2000
aktion	action	noun	1753	core noun core_2000
forandring	change	noun	1754	core noun core_2000
bevis	proof	noun	1755	core noun core_2000
udstille		verb	1756	core verb core_2000
udbrede	propagate; to propagate; promulgate	verb	1757	core verb core_2000
gevinst	prize; winnings; economics	noun	1758	core noun core_2000
held	luck; fortune; luck, fortune	noun	1759	core noun core_2000
lovforslag		noun	1760	core noun core_2000
kvarter	quarter; neighbourhood; quarter, neighbourhood	noun	1761	core noun core_2000
betjent		noun	1762	core noun core_2000
sygeplejerske	nurse	noun	1763	core noun core_2000
arbejdskraft	workforce; manpower; labour	noun	1764	core noun core_2000
plante	plant	noun	1765	core noun core_2000
teori	theory	noun	1766	core noun core_2000
producent	producer; manufacturer; a producer or manufacturer	noun	1767	core noun core_2000
himmel	sky; religion; heaven	noun	1768	core noun core_2000
protest		noun	1769	core noun core_2000
smil	smile	noun	1770	core noun core_2000
anmeldelse	review; reception; criticism	noun	1771	core noun core_2000
ankomme	arrive; To get to a certain place	verb	1772	core verb core_2000
hvoraf		adverb	1773	core adverb core_2000
profil		noun	1774	core noun core_2000
udstyr	equipment; outfit; kit	noun	1775	core noun core_2000
tør	dry; neat; straight	adjective	1776	core adjective core_2000
fyr	guy; boyfriend; lighthouse	noun	1777	core noun core_2000
oversætte	translate; to translate	verb	1778	core verb core_2000
leg	play; game; play, game	noun	1779	core noun core_2000
henvendelse	contact; inquiry; contact, inquiry	noun	1780	core noun core_2000
håndtere	handle; to handle; deal with	verb	1781	core verb core_2000
skille	separate; to separate  into separate parts); come apart	verb	1782	core verb core_2000
kunstnerisk	artistic	adjective	1783	core adjective core_2000
kreds	circle; ring; circle, ring	noun	1784	core noun core_2000
udpege		verb	1785	core verb core_2000
bevise	prove; to prove	verb	1786	core verb core_2000
overlæge	doctor; authority	noun	1787	core noun core_2000
aftale	arrange; to arrange; agree	verb	1788	core verb core_2000
mon	wonder; I wonder	adverb	1789	core adverb core_2000
etnisk	ethnic; belonging to some non-Western ethnicity	adjective	1790	core adjective core_2000
ophold		noun	1791	core noun core_2000
biograf	movie theater; biographer	noun	1792	core noun core_2000
fare	danger; hazard; danger, hazard	noun	1793	core noun core_2000
virkelig	real; actual	adjective	1794	core adjective core_2000
smage	taste; to taste	verb	1795	core verb core_2000
fremme	front; in use; accessible	adverb	1796	core adverb core_2000
dans	dance; a dance	noun	1797	core noun core_2000
mur	wall; brick; stone	noun	1798	core noun core_2000
udarbejde	prepare; produce; develop	verb	1799	core verb core_2000
osv		adverb	1800	core adverb core_2000
tænde	kindle; ignite; set fire to	verb	1801	core verb core_2000
flaske	bottle; flask	noun	1802	core noun core_2000
jøde	Jew	noun	1803	core noun core_2000
diverse	various; sundry; miscellaneous	adjective	1804	core adjective core_2000
elektronisk	electronic	adjective	1805	core adjective core_2000
udfordre		verb	1806	core verb core_2000
vegne	behalf	noun	1807	core noun core_2000
prøve	trial; test; examination	noun	1808	core noun core_2000
is	ice; ice cream; cream	noun	1809	core noun core_2000
lykkelig	happy; delighted; happy, delighted	adjective	1810	core adjective core_2000
rytter	rider; horseman; rider, horseman	noun	1811	core noun core_2000
rulle	roll; to roll; wind	verb	1812	core verb core_2000
bidrag	contribution; A contribution; subscription	noun	1813	core noun core_2000
blomst	flower	noun	1814	core noun core_2000
balance	accounting; balance sheet; a balance sheet	noun	1815	core noun core_2000
bekendt	known; well-known; famous	adjective	1816	core adjective core_2000
betingelse	condition; prerequisite; requirement	noun	1817	core noun core_2000
s		noun	1818	core noun core_2000
knytte	knot; tie; to knot, tie	verb	1819	core verb core_2000
retssag	law; court case; case	noun	1820	core noun core_2000
stribe	stripe; A stripe	noun	1821	core noun core_2000
begreb	concept; idea; notion	noun	1822	core noun core_2000
afløse		verb	1823	core verb core_2000
forud	ahead of; before; prior to	adverb	1824	core adverb core_2000
eksisterende		adjective	1825	core adjective core_2000
deltagelse	participation; attendance; participation, attendance	noun	1826	core noun core_2000
vinder	winner; a winner; vinde	noun	1827	core noun core_2000
attraktiv		adjective	1828	core adjective core_2000
kedelig	boring; unfortunate; lamentable	adjective	1829	core adjective core_2000
række	hand; pass; to hand, pass	verb	1830	core verb core_2000
sø	lake; sea	noun	1831	core noun core_2000
ægteskab	marriage	noun	1832	core noun core_2000
seriøs		adjective	1833	core adjective core_2000
kilo		noun	1834	core noun core_2000
konference	conference	noun	1835	core noun core_2000
konkludere	conclude; to conclude	verb	1836	core verb core_2000
foredrag		noun	1837	core noun core_2000
skræmme	frighten; scare; to frighten, scare	verb	1838	core verb core_2000
sæt	set; sports; start	noun	1839	core noun core_2000
vind	wind; trend; development	noun	1840	core noun core_2000
forbud	ban; prohibition; harbinger	noun	1841	core noun core_2000
udover		preposition	1842	core preposition core_2000
realitet		noun	1843	core noun core_2000
tøven	hesitation; delay	noun	1844	core noun core_2000
liste	list; a list	noun	1845	core noun core_2000
anlæg	facility; plant; construction	noun	1846	core noun core_2000
erstatning	substitute; replacement; substitute, replacement	noun	1847	core noun core_2000
skjule	hide; conceal; To hide, conceal	verb	1848	core verb core_2000
fugl	bird	noun	1849	core noun core_2000
gide	be bothered; to be bothered; care	verb	1850	core verb core_2000
tynd	thin; thick; thin, opposite of thick	adjective	1851	core adjective core_2000
danse	dance; to dance	verb	1852	core verb core_2000
uafhængig	independent	adjective	1853	core adjective core_2000
heldig	lucky; fortunate; lucky, fortunate	adjective	1854	core adjective core_2000
reklame	advertisement; promotion	noun	1855	core noun core_2000
indenfor	inside; within	preposition	1856	core preposition core_2000
prins	prince; prince consort	noun	1857	core noun core_2000
division	sports; league; arithmetic	noun	1858	core noun core_2000
overalt	everywhere	adverb	1859	core adverb core_2000
ægte	true; right; real	adjective	1860	core adjective core_2000
forfatte	compose; write; to compose, write	verb	1861	core verb core_2000
tiltag	initiative; step; measure	noun	1862	core noun core_2000
virkning	effect	noun	1863	core noun core_2000
ærlig	honest; frank; sincere	adjective	1864	core adjective core_2000
træt	tired; rest; sleep	adjective	1865	core adjective core_2000
flok	flock	noun	1866	core noun core_2000
straf	punishment; penalty; punishment, penalty	noun	1867	core noun core_2000
fødselsdag	birthday	noun	1868	core noun core_2000
café		noun	1869	core noun core_2000
næstformand		noun	1870	core noun core_2000
udgang	exit; way out; exit, way out	noun	1871	core noun core_2000
sanger	singer; poet; bard	noun	1872	core noun core_2000
landstræner		noun	1873	core noun core_2000
afsætte	set aside; earmark; allocate	verb	1874	core verb core_2000
fortjene		verb	1875	core verb core_2000
anmelde	report; to report; announce	verb	1876	core verb core_2000
perspektiv	perspective	noun	1877	core noun core_2000
hollandsk	Holland; The Netherlands; of Holland, a region of The Netherlands	adjective	1878	core adjective core_2000
påstand	assertion; claim; contention	noun	1879	core noun core_2000
ydelse	yield; output; yield, output	noun	1880	core noun core_2000
søster	sister	noun	1881	core noun core_2000
opbygge	build up; construct; to build up, construct	verb	1882	core verb core_2000
desto	the; jo	conjunction	1883	core conjunction core_2000
supplere	supplement; complement	verb	1884	core verb core_2000
kriminalitet	crime; criminality; crime, criminality	noun	1885	core noun core_2000
fader	father; Christian; priest	noun	1886	core noun core_2000
engagere	engage; to engage; join	verb	1887	core verb core_2000
indbrud	burglary	noun	1888	core noun core_2000
foruden		preposition	1889	core preposition core_2000
kontrollere		verb	1890	core verb core_2000
finansminister	Minister; Finance; Chancellor of the Exchequer	noun	1891	core noun core_2000
jubilæum	jubilee; anniversary; jubilee, anniversary	noun	1892	core noun core_2000
førende		adjective	1893	core adjective core_2000
tilhænger	adherent; follower; admirer	noun	1894	core noun core_2000
hemmelig	secret	adjective	1895	core adjective core_2000
funktion	function; purpose; function, purpose	noun	1896	core noun core_2000
afslutning	end; finale; end, finale	noun	1897	core noun core_2000
stadion	stadium; a stadium	noun	1898	core noun core_2000
